layer,head,type,effect
6,7,attn_head,0.00029144287109375
6,8,attn_head,-0.0079833984375
6,9,attn_head,-0.008192062377929688
6,10,attn_head,-0.025702667236328126
6,11,attn_head,-0.000797271728515625
7,0,attn_head,-0.009819412231445312
7,1,attn_head,-0.0304229736328125
7,2,attn_head,-0.023261642456054686
7,3,attn_head,-0.011199569702148438
7,4,attn_head,-0.015656661987304688
7,5,attn_head,-0.010811614990234374
7,6,attn_head,-0.0298736572265625
7,7,attn_head,-0.009206390380859375
7,8,attn_head,-0.006039810180664062
7,9,attn_head,0.0037372589111328127
7,10,attn_head,0.0002315521240234375
7,11,attn_head,0.00161895751953125
8,0,attn_head,-0.0119903564453125
8,1,attn_head,-0.0120330810546875
8,2,attn_head,-0.015110015869140625
8,3,attn_head,-0.004755401611328125
8,4,attn_head,-0.016647720336914064
8,5,attn_head,0.00232391357421875
8,6,attn_head,-0.03443222045898438
8,7,attn_head,-0.018447113037109376
8,8,attn_head,-0.0004810333251953125
8,9,attn_head,-0.004568862915039063
8,10,attn_head,-0.015140151977539063
8,11,attn_head,-0.008497238159179688
9,0,attn_head,-0.0033153533935546876
9,1,attn_head,-0.012207794189453124
9,2,attn_head,-0.014705657958984375
9,3,attn_head,-0.008800506591796875
9,4,attn_head,-0.02276191711425781
9,5,attn_head,-0.018901824951171875
9,6,attn_head,-0.027244186401367186
9,7,attn_head,-0.031064605712890624
9,8,attn_head,0.008675003051757812
9,9,attn_head,-0.0115997314453125
9,10,attn_head,0.004619598388671875
9,11,attn_head,-0.021135711669921876
10,0,attn_head,-0.018865585327148438
10,1,attn_head,-0.005139923095703125
10,2,attn_head,-0.02167205810546875
10,3,attn_head,-0.016894149780273437
10,4,attn_head,-0.03232002258300781
10,5,attn_head,-0.025931167602539062
10,6,attn_head,0.0070629119873046875
10,7,attn_head,-0.026825714111328124
10,8,attn_head,-0.004824447631835938
10,9,attn_head,-0.013088607788085937
10,10,attn_head,-0.004459381103515625
10,11,attn_head,0.001332855224609375
11,0,attn_head,-0.02165679931640625
11,1,attn_head,0.007545852661132812
11,2,attn_head,-0.0024288177490234377
11,3,attn_head,0.0040531158447265625
11,4,attn_head,-0.004314041137695313
11,5,attn_head,-0.01348876953125
11,6,attn_head,0.007303619384765625
11,7,attn_head,-0.0050872802734375
11,8,attn_head,-0.005550765991210937
11,9,attn_head,0.0002361297607421875
11,10,attn_head,0.006595611572265625
11,11,attn_head,-0.0008571624755859375
0,-1,mlp,-0.5560207366943359
1,-1,mlp,-0.23822097778320311
2,-1,mlp,-0.112451171875
3,-1,mlp,-0.022193527221679686
4,-1,mlp,0.027201080322265626
5,-1,mlp,0.02613525390625
6,-1,mlp,0.051077651977539065
7,-1,mlp,-0.00984344482421875
8,-1,mlp,-0.03191032409667969
9,-1,mlp,-0.08709487915039063
10,-1,mlp,-0.013136482238769532
11,-1,mlp,-0.028045654296875
