layer,head,type,effect
11,3,attn_head,-0.012986087799072265
11,4,attn_head,0.004130268096923828
11,5,attn_head,0.0006699562072753906
11,6,attn_head,0.002972698211669922
11,7,attn_head,0.010200881958007812
11,8,attn_head,-0.004281520843505859
11,9,attn_head,-0.008716297149658204
11,10,attn_head,-0.000650787353515625
11,11,attn_head,-0.004573917388916016
0,-1,mlp,-0.36492466926574707
1,-1,mlp,-0.12020463943481445
2,-1,mlp,0.05237569808959961
3,-1,mlp,0.0756134033203125
4,-1,mlp,0.025040912628173827
5,-1,mlp,0.05643463134765625
6,-1,mlp,-0.01619272232055664
7,-1,mlp,-0.02530956268310547
8,-1,mlp,-0.0703134536743164
9,-1,mlp,-0.010513210296630859
10,-1,mlp,0.020752906799316406
11,-1,mlp,-0.13807401657104493
