layer,head,type,effect
4,10,attn_head,-0.01219940185546875
4,11,attn_head,-0.00194549560546875
5,0,attn_head,-0.008209228515625
5,1,attn_head,0.0134429931640625
5,2,attn_head,0.00677490234375
5,3,attn_head,0.0014801025390625
5,4,attn_head,0.006622314453125
5,5,attn_head,0.0108795166015625
5,6,attn_head,-0.00034332275390625
5,7,attn_head,-0.0022125244140625
5,8,attn_head,0.0060882568359375
5,9,attn_head,-0.03246307373046875
5,10,attn_head,-0.02715301513671875
5,11,attn_head,0.0095367431640625
6,0,attn_head,0.02099609375
6,1,attn_head,-0.0223541259765625
6,2,attn_head,0.0350189208984375
6,3,attn_head,0.00199127197265625
6,4,attn_head,-0.0027313232421875
6,5,attn_head,-0.02968597412109375
6,6,attn_head,0.03060150146484375
6,7,attn_head,-0.000213623046875
6,8,attn_head,0.00209808349609375
6,9,attn_head,-0.01528167724609375
6,10,attn_head,-0.02495574951171875
6,11,attn_head,-0.00220489501953125
7,0,attn_head,0.00128173828125
7,1,attn_head,-0.00270843505859375
7,2,attn_head,0.02166748046875
7,3,attn_head,-0.00360870361328125
7,4,attn_head,0.00534820556640625
7,5,attn_head,0.0135345458984375
7,6,attn_head,0.0099029541015625
7,7,attn_head,0.03961944580078125
7,8,attn_head,-0.00475311279296875
7,9,attn_head,-0.0099639892578125
7,10,attn_head,0.00077056884765625
7,11,attn_head,0.032012939453125
8,0,attn_head,0.0011444091796875
8,1,attn_head,0.00067138671875
8,2,attn_head,0.01465606689453125
8,3,attn_head,-0.00786590576171875
8,4,attn_head,0.0026092529296875
8,5,attn_head,-0.02459716796875
8,6,attn_head,-0.00408935546875
8,7,attn_head,0.02681732177734375
8,8,attn_head,-0.0131683349609375
8,9,attn_head,0.01486968994140625
8,10,attn_head,-0.01629638671875
8,11,attn_head,0.01087188720703125
9,0,attn_head,0.0082550048828125
9,1,attn_head,0.0025482177734375
9,2,attn_head,0.00193023681640625
9,3,attn_head,-0.0088958740234375
9,4,attn_head,-0.00687408447265625
9,5,attn_head,-0.03273773193359375
9,6,attn_head,0.011444091796875
9,7,attn_head,-0.00383758544921875
9,8,attn_head,-0.0089263916015625
9,9,attn_head,0.01673126220703125
9,10,attn_head,-0.0119476318359375
9,11,attn_head,-0.00319671630859375
10,0,attn_head,0.00597381591796875
10,1,attn_head,0.01450347900390625
10,2,attn_head,0.00376129150390625
10,3,attn_head,0.01136016845703125
10,4,attn_head,-0.02336883544921875
10,5,attn_head,-0.02700042724609375
10,6,attn_head,0.0008544921875
10,7,attn_head,-0.00704193115234375
10,8,attn_head,-0.005859375
10,9,attn_head,-0.0052642822265625
10,10,attn_head,0.00411224365234375
10,11,attn_head,-0.01061248779296875
11,0,attn_head,0.01744842529296875
11,1,attn_head,0.00707244873046875
11,2,attn_head,-0.00345611572265625
11,3,attn_head,0.0086669921875
11,4,attn_head,-0.0037078857421875
11,5,attn_head,0.00684356689453125
11,6,attn_head,-0.03081512451171875
11,7,attn_head,0.0019989013671875
11,8,attn_head,0.0047760009765625
11,9,attn_head,0.0270233154296875
11,10,attn_head,0.02622222900390625
11,11,attn_head,0.01140594482421875
0,-1,mlp,0.016815185546875
1,-1,mlp,0.0492706298828125
2,-1,mlp,-0.01380157470703125
3,-1,mlp,-0.0363616943359375
4,-1,mlp,0.0269927978515625
5,-1,mlp,0.03232574462890625
6,-1,mlp,0.09523773193359375
7,-1,mlp,-0.03665924072265625
8,-1,mlp,0.117706298828125
9,-1,mlp,0.02508544921875
10,-1,mlp,0.02637481689453125
11,-1,mlp,0.116241455078125
